Sensitivity,FAR,BaselineTF,MIN,fracCohort,MPCmean,MPCsem,RR50,MPC_mSFlo,fracMPClo,MPC_mSFhi,fracMPChi,MPC_Blo,fracBlo,MPC_Bhi,fracBhi
0.5,0.03333333333333333,False,6,0.068,-3.3333333333333437,22.22222222222222,0.0005115837170211211,-3.3333333333333437,0.9994884162829789,-100.0,0.2858291310385149,17.144417144417144,0.7141708689614851
0.6,0.03333333333333333,True,2,0.223,16.666666666666664,73.33333333333334,0.034689987666778783,15.94202898550725,0.9653100123332212,nan,0.0,16.666666666666664,1.0
0.6,0.03333333333333333,True,3,0.163,16.666666666666664,71.42857142857143,0.02222768021613656,15.555555555555555,0.9777723197838635,nan,0.0,16.666666666666664,1.0
0.6,0.03333333333333333,True,4,0.124,18.518518518518523,66.66666666666667,0.016193514517627104,17.948717948717952,0.9838064854823729,nan,0.0,18.518518518518523,1.0
0.6,0.03333333333333333,True,5,0.098,19.999999999999996,66.66666666666666,0.014465344510325088,18.518518518518523,0.9855346554896749,nan,0.0,19.999999999999996,1.0
0.6,0.03333333333333333,True,6,0.080,21.212121212121215,58.97435897435898,0.010586982396792583,20.68965517241379,0.9894130176032074,nan,0.0,21.212121212121215,1.0
0.6,0.03333333333333333,False,2,0.217,0.0,0.0,0.01606259348751582,0.0,0.9839374065124842,-100.0,0.1917846047635485,8.333333333333337,0.8082153952364515
0.6,0.03333333333333333,False,3,0.160,0.0,0.0,0.008667726748355314,0.0,0.9913322732516446,-86.66666666666667,0.20677828703270665,11.111111111111105,0.7932217129672934
0.6,0.03333333333333333,False,4,0.123,-3.0303030303030276,0.0,0.005587959375127463,-3.0303030303030276,0.9944120406248725,-77.77777777777777,0.2358363584451605,11.111111111111116,0.7641636415548395
0.6,0.03333333333333333,False,5,0.097,0.0,0.0,0.004528845658998508,0.0,0.9954711543410015,-83.33333333333333,0.24378570325768104,14.28571428571429,0.756214296742319
0.6,0.03333333333333333,False,6,0.080,-3.9215686274509887,19.999999999999996,0.002197112366603892,-4.0000000000000036,0.9978028876333961,-87.87878787878789,0.2637162586315129,14.28571428571429,0.7362837413684872
0.7,0.03333333333333333,True,2,0.244,16.666666666666664,71.42857142857143,0.0438840674635664,13.333333333333341,0.9561159325364336,nan,0.0,16.666666666666664,1.0
0.7,0.03333333333333333,True,3,0.181,16.402116402116405,66.66666666666667,0.03230084827719599,14.28571428571429,0.967699151722804,nan,0.0,16.402116402116405,1.0
0.7,0.03333333333333333,True,4,0.141,16.666666666666664,58.97435897435898,0.028343384178786804,15.555555555555555,0.9716566158212132,nan,0.0,16.666666666666664,1.0
0.7,0.03333333333333333,True,5,0.112,17.948717948717952,60.0,0.02408941134562294,16.666666666666664,0.9759105886543771,nan,0.0,17.948717948717952,1.0
